PFCD,ProcessNO,ChGrade,NoChGrade1,NoChGrade2,NoChGrade3,NoChGrade4,NoChGrade5,NoChGrade6,NoChGrade7,NoChGrade8,NoChGrade9,NoChGrade10
31504,3000,RJ,,,,,,,,,,
TA270166BL16,,,,,,,,,,,,
TA270166BF16,,,,,,,,,,,,
TA270166BA16,,,,,,,,,,,,
TA270166BG16,,,,,,,,,,,,
TA270166AX16,,,,,,,,,,,,
TA270166AV16,,,,,,,,,,,,
TA270166BV16,,,,,,,,,,,,
TA270166AU16,,,,,,,,,,,,
TA270166AW16,,,,,,,,,,,,
TA270166AT16,,,,,,,,,,,,
TA270166AM16,,,,,,,,,,,,
TA270166AQ16,,,,,,,,,,,,
TA270166AP16,,,,,,,,,,,,
TA270166BW16,,,,,,,,,,,,
TA270166BM16,,,,,,,,,,,,
TA270166BJ16,,,,,,,,,,,,
TA270166BQ16,,,,,,,,,,,,
TA270166BD16,,,,,,,,,,,,
TA270166BC16,,,,,,,,,,,,
TA270166AY16,,,,,,,,,,,,
TA270166BB16,,,,,,,,,,,,
TA270166AH16,,,,,,,,,,,,
TA270166AR16,,,,,,,,,,,,
TA270166AS16,,,,,,,,,,,,
TA270166AN16,,,,,,,,,,,,
TA270166AG16,,,,,,,,,,,,
TA270166AK16,,,,,,,,,,,,
TA270192AL16,,,,,,,,,,,,
TA270166AL16,,,,,,,,,,,,
TA270159AF16,,,,,,,,,,,,
TA270196AM16,,,,,,,,,,,,
TA270196AR16,,,,,,,,,,,,
TA270196AS16,,,,,,,,,,,,
TA270196AN16,,,,,,,,,,,,
TA270196BE16,,,,,,,,,,,,
TA270024AD16,,,,,,,,,,,,
TA270026AB16,,,,,,,,,,,,
TA270037AU16,,,,,,,,,,,,
TA270047AD16,,,,,,,,,,,,
TA260987AZ16,,,,,,,,,,,,
TA270024AH16,,,,,,,,,,,,
TA270084CE16,,,,,,,,,,,,
TA270084CG16,,,,,,,,,,,,
TA270084CA16,,,,,,,,,,,,
TA270084BP16,,,,,,,,,,,,
TA270202BK16,,,,,,,,,,,,
TA270202BB16,,,,,,,,,,,,
TA270202CE16,,,,,,,,,,,,
TA270202BV16,,,,,,,,,,,,
TA270187CG16,,,,,,,,,,,,
TA270198AG16,,,,,,,,,,,,
TA270198AL16,,,,,,,,,,,,
TA270198AQ16,,,,,,,,,,,,
TA270198AV16,,,,,,,,,,,,
TA270198BJ16,,,,,,,,,,,,
TA270198AZ16,,,,,,,,,,,,
TA270198BE16,,,,,,,,,,,,
TA270198BH16,,,,,,,,,,,,
TA270202AL16,,,,,,,,,,,,
TA270202AP16,,,,,,,,,,,,
TA270202AY16,,,,,,,,,,,,
TA270202AQ16,,,,,,,,,,,,
TA270202AW16,,,,,,,,,,,,
TA270202BD16,,,,,,,,,,,,
TA270170AA16,,,,,,,,,,,,
TA270170BE16,,,,,,,,,,,,
TA270170BG16,,,,,,,,,,,,
TA270170BC16,,,,,,,,,,,,
TA270170AV16,,,,,,,,,,,,
TA270170AW16,,,,,,,,,,,,
TA270170AS16,,,,,,,,,,,,
TA270170AZ16,,,,,,,,,,,,
TA270170AK16,,,,,,,,,,,,
TA270189AZ16,,,,,,,,,,,,
TA270189AQ16,,,,,,,,,,,,
TA270189AT16,,,,,,,,,,,,
TA270189AR16,,,,,,,,,,,,
TA270188BN16,,,,,,,,,,,,
TA270158AW16,,,,,,,,,,,,
TA270158BT16,,,,,,,,,,,,
TA270158AY16,,,,,,,,,,,,
TA270158BL16,,,,,,,,,,,,
TA270158BJ16,,,,,,,,,,,,
TA270158BC16,,,,,,,,,,,,
TA270158BM16,,,,,,,,,,,,
TA270158AR16,,,,,,,,,,,,
TA270158BA16,,,,,,,,,,,,
TA270158AE16,,,,,,,,,,,,
TA270161AS16,,,,,,,,,,,,
TA270161AV16,,,,,,,,,,,,
TA270161BT16,,,,,,,,,,,,
TA270161BL16,,,,,,,,,,,,
TA270161BJ16,,,,,,,,,,,,
TA270161BK16,,,,,,,,,,,,
TA270161BW16,,,,,,,,,,,,
TA270161BM16,,,,,,,,,,,,
TA270161BZ16,,,,,,,,,,,,
TA270161CD16,,,,,,,,,,,,
TA270161CG16,,,,,,,,,,,,
TA270161CF16,,,,,,,,,,,,
TA270161CH16,,,,,,,,,,,,
TA270161CE16,,,,,,,,,,,,
TA270161BV16,,,,,,,,,,,,
TA270202CF16,,,,,,,,,,,,
TA270170CB16,,,,,,,,,,,,
TA270170CE16,,,,,,,,,,,,
TA270170CA16,,,,,,,,,,,,
TA270170BR16,,,,,,,,,,,,
TA270170BY16,,,,,,,,,,,,
TA270170BJ16,,,,,,,,,,,,
TA270202CB16,,,,,,,,,,,,
TA270202BZ16,,,,,,,,,,,,
TA270202CH16,,,,,,,,,,,,
TA270170BP16,,,,,,,,,,,,
TA270170BK16,,,,,,,,,,,,
TA270170BH16,,,,,,,,,,,,
TA270170BS16,,,,,,,,,,,,
TA270170BW16,,,,,,,,,,,,
TA270170AY16,,,,,,,,,,,,
TA270170AJ16,,,,,,,,,,,,
TA270170AU16,,,,,,,,,,,,
TA270192AH16,,,,,,,,,,,,
TA270192AE16,,,,,,,,,,,,
TA270185BS16,,,,,,,,,,,,
TA270185BP16,,,,,,,,,,,,
TA270192AB16,,,,,,,,,,,,
TA270190AE16,,,,,,,,,,,,
TA270190AD16,,,,,,,,,,,,
TA270190AF16,,,,,,,,,,,,
TA270172AA16,,,,,,,,,,,,
TA270192AJ16,,,,,,,,,,,,
TA270190AA16,,,,,,,,,,,,
TA270190AN16,,,,,,,,,,,,
TA270188AF16,,,,,,,,,,,,
TA270188BT16,,,,,,,,,,,,
TA270188BV16,,,,,,,,,,,,
TA270188BF16,,,,,,,,,,,,
TA270188CC16,,,,,,,,,,,,
TA270188AC16,,,,,,,,,,,,
TA270188BQ16,,,,,,,,,,,,
TA270158BX16,,,,,,,,,,,,
TA270158BU16,,,,,,,,,,,,
TA270188BY16,,,,,,,,,,,,
TA270158BS16,,,,,,,,,,,,
TA270188AL16,,,,,,,,,,,,
TA270158BH16,,,,,,,,,,,,
TA270188BM16,,,,,,,,,,,,
TA270192AX16,,,,,,,,,,,,
TA270192BD16,,,,,,,,,,,,
TA270192BG16,,,,,,,,,,,,
TA270192BS16,,,,,,,,,,,,
TA270192BL16,,,,,,,,,,,,
TA270192AM16,,,,,,,,,,,,
TA270192AY16,,,,,,,,,,,,
TA270192AZ16,,,,,,,,,,,,
TA270192BK16,,,,,,,,,,,,
TA270192BF16,,,,,,,,,,,,
TA270192BH16,,,,,,,,,,,,
TA270192BV16,,,,,,,,,,,,
TA270192BN16,,,,,,,,,,,,
TA270170AM16,,,,,,,,,,,,
TA270192CD16,,,,,,,,,,,,
TA270084CB16,,,,,,,,,,,,
TA270050BM16,,,,,,,,,,,,
TA270050AR16,,,,,,,,,,,,
TA270050AX16,,,,,,,,,,,,
TA260926AY16,,,,,,,,,,,,
TA270063AA16,,,,,,,,,,,,
TA270050BE16,,,,,,,,,,,,
TA270091AF16,,,,,,,,,,,,
TA260871CF16,,,,,,,,,,,,
TA260871CC16,,,,,,,,,,,,
TA260871CG16,,,,,,,,,,,,
TA260871CD16,,,,,,,,,,,,
TA260871CH16,,,,,,,,,,,,
TA260871CA16,,,,,,,,,,,,
TA270156AD16,,,,,,,,,,,,
TA270156AC16,,,,,,,,,,,,
TA270160CG16,,,,,,,,,,,,
TA270160CF16,,,,,,,,,,,,
TA270160BV16,,,,,,,,,,,,
TA270160CC16,,,,,,,,,,,,
TA270160BG16,,,,,,,,,,,,
TA270160BT16,,,,,,,,,,,,
TA270160BM16,,,,,,,,,,,,
TA270160CD16,,,,,,,,,,,,
TA270160BF16,,,,,,,,,,,,
TA270160BB16,,,,,,,,,,,,
TA270160BE16,,,,,,,,,,,,
TA270160AN16,,,,,,,,,,,,
TA270160AF16,,,,,,,,,,,,
TA270160CB16,,,,,,,,,,,,
TA270160AU16,,,,,,,,,,,,
TA270160AW16,,,,,,,,,,,,
TA270160AD16,,,,,,,,,,,,
TA270160BP16,,,,,,,,,,,,
TA270160BJ16,,,,,,,,,,,,
TA270160BC16,,,,,,,,,,,,
TA270160BD16,,,,,,,,,,,,
TA270160AH16,,,,,,,,,,,,
TA270160AV16,,,,,,,,,,,,
TA270160AB16,,,,,,,,,,,,
TA270160AT16,,,,,,,,,,,,
TA270185CF16,,,,,,,,,,,,
TA270192BP16,,,,,,,,,,,,
TA270192AR16,,,,,,,,,,,,
TA270185BL16,,,,,,,,,,,,
TA270185BK16,,,,,,,,,,,,
TA270185CB16,,,,,,,,,,,,
TA270185BX16,,,,,,,,,,,,
TA270185BW16,,,,,,,,,,,,
TA270185CG16,,,,,,,,,,,,
TA270185BH16,,,,,,,,,,,,
TA270165BT16,,,,,,,,,,,,
TA270166AZ16,,,,,,,,,,,,
TA270166BE16,,,,,,,,,,,,
TA270165BM16,,,,,,,,,,,,
TA270185BZ16,,,,,,,,,,,,
TA270067BR16,,,,,,,,,,,,
TA270067AF16,,,,,,,,,,,,
TA270067AE16,,,,,,,,,,,,
TA270067AV16,,,,,,,,,,,,
TA270067AH16,,,,,,,,,,,,
TA270091BG16,,,,,,,,,,,,
TA270091AZ16,,,,,,,,,,,,
TA270091AX16,,,,,,,,,,,,
TA270091AT16,,,,,,,,,,,,
TA270091AM16,,,,,,,,,,,,
TA270091AH16,,,,,,,,,,,,
TA270067BW16,,,,,,,,,,,,
TA270067CH16,,,,,,,,,,,,
TA270067CF16,,,,,,,,,,,,
TA270067CE16,,,,,,,,,,,,
TA270067BT16,,,,,,,,,,,,
TA270067BS16,,,,,,,,,,,,
TA270067BP16,,,,,,,,,,,,
TA270067BY16,,,,,,,,,,,,
TA270067BJ16,,,,,,,,,,,,
TA270067BK16,,,,,,,,,,,,
TA270067BE16,,,,,,,,,,,,
TA270067BF16,,,,,,,,,,,,
TA270067BG16,,,,,,,,,,,,
TA270067BC16,,,,,,,,,,,,
TA270091AJ16,,,,,,,,,,,,
TA270067BA16,,,,,,,,,,,,
TA270091AE16,,,,,,,,,,,,
TA270067AY16,,,,,,,,,,,,
TA270067AT16,,,,,,,,,,,,
TA270091AN16,,,,,,,,,,,,
TA270067AU16,,,,,,,,,,,,
TA270067AL16,,,,,,,,,,,,
TA270067BL16,,,,,,,,,,,,
TA270091AC16,,,,,,,,,,,,
TA270067AM16,,,,,,,,,,,,
TA270067AK16,,,,,,,,,,,,
TA270067AG16,,,,,,,,,,,,
TA270091AL16,,,,,,,,,,,,
TA270091AL16,,,,,,,,,,,,
TA270067AC16,,,,,,,,,,,,
TA270067AJ16,,,,,,,,,,,,
TA270068CH16,,,,,,,,,,,,
TA270068CD16,,,,,,,,,,,,
TA260951BD16,,,,,,,,,,,,
TA270068CG16,,,,,,,,,,,,
TA270033CD16,,,,,,,,,,,,
TA270068CB16,,,,,,,,,,,,
TA270068BY16,,,,,,,,,,,,
TA270081BX16,,,,,,,,,,,,
TA270047AC16,,,,,,,,,,,,
TA270081AZ16,,,,,,,,,,,,
TA270081BN16,,,,,,,,,,,,
TA270050AE16,,,,,,,,,,,,
TA270050AA16,,,,,,,,,,,,
TA270050AF16,,,,,,,,,,,,
TA270050AM16,,,,,,,,,,,,
TA270050AG16,,,,,,,,,,,,
TA270050AJ16,,,,,,,,,,,,
TA270050BC16,,,,,,,,,,,,
TA270050BJ16,,,,,,,,,,,,
TA270050BH16,,,,,,,,,,,,
TA270050BB16,,,,,,,,,,,,
TA270050BR16,,,,,,,,,,,,
TA270050BY16,,,,,,,,,,,,
TA270050BX16,,,,,,,,,,,,
TA270050BN16,,,,,,,,,,,,
TA270166BL18,,,,,,,,,,,,
TA270166BF18,,,,,,,,,,,,
TA270166BA18,,,,,,,,,,,,
TA270166BG18,,,,,,,,,,,,
TA270166AX18,,,,,,,,,,,,
TA270166AV18,,,,,,,,,,,,
TA270166BV18,,,,,,,,,,,,
TA270166AU18,,,,,,,,,,,,
TA270166AW18,,,,,,,,,,,,
TA270166AT18,,,,,,,,,,,,
TA270166AM18,,,,,,,,,,,,
TA270166AQ18,,,,,,,,,,,,
TA270166AP18,,,,,,,,,,,,
TA270166BW18,,,,,,,,,,,,
TA270166BM18,,,,,,,,,,,,
TA270166BJ18,,,,,,,,,,,,
TA270166BQ18,,,,,,,,,,,,
TA270166BD18,,,,,,,,,,,,
TA270166BC18,,,,,,,,,,,,
TA270166AY18,,,,,,,,,,,,
TA270166BB18,,,,,,,,,,,,
TA270166AH18,,,,,,,,,,,,
TA270166AR18,,,,,,,,,,,,
TA270166AS18,,,,,,,,,,,,
TA270166AN18,,,,,,,,,,,,
TA270166AG18,,,,,,,,,,,,
TA270166AK18,,,,,,,,,,,,
TA270192AL18,,,,,,,,,,,,
TA270166AL18,,,,,,,,,,,,
TA270159AF18,,,,,,,,,,,,
TA270196AM18,,,,,,,,,,,,
TA270196AR18,,,,,,,,,,,,
TA270196AS18,,,,,,,,,,,,
TA270196AN18,,,,,,,,,,,,
TA270196BE18,,,,,,,,,,,,
TA270024AD18,,,,,,,,,,,,
TA270026AB18,,,,,,,,,,,,
TA270037AU18,,,,,,,,,,,,
TA270047AD18,,,,,,,,,,,,
TA260987AZ18,,,,,,,,,,,,
TA270024AH18,,,,,,,,,,,,
TA270084CE18,,,,,,,,,,,,
TA270084CG18,,,,,,,,,,,,
TA270084CA18,,,,,,,,,,,,
TA270084BP18,,,,,,,,,,,,
TA270202BK18,,,,,,,,,,,,
TA270202BB18,,,,,,,,,,,,
TA270202CE18,,,,,,,,,,,,
TA270202BV18,,,,,,,,,,,,
TA270187CG18,,,,,,,,,,,,
TA270198AG18,,,,,,,,,,,,
TA270198AL18,,,,,,,,,,,,
TA270198AQ18,,,,,,,,,,,,
TA270198AV18,,,,,,,,,,,,
TA270198BJ18,,,,,,,,,,,,
TA270198AZ18,,,,,,,,,,,,
TA270198BE18,,,,,,,,,,,,
TA270198BH18,,,,,,,,,,,,
TA270202AL18,,,,,,,,,,,,
TA270202AP18,,,,,,,,,,,,
TA270202AY18,,,,,,,,,,,,
TA270202AQ18,,,,,,,,,,,,
TA270202AW18,,,,,,,,,,,,
TA270202BD18,,,,,,,,,,,,
TA270170AA18,,,,,,,,,,,,
TA270170BE18,,,,,,,,,,,,
TA270170BG18,,,,,,,,,,,,
TA270170BC18,,,,,,,,,,,,
TA270170AV18,,,,,,,,,,,,
TA270170AW18,,,,,,,,,,,,
TA270170AS18,,,,,,,,,,,,
TA270170AZ18,,,,,,,,,,,,
TA270170AK18,,,,,,,,,,,,
TA270189AZ18,,,,,,,,,,,,
TA270189AQ18,,,,,,,,,,,,
TA270189AT18,,,,,,,,,,,,
TA270189AR18,,,,,,,,,,,,
TA270188BN18,,,,,,,,,,,,
TA270158AW18,,,,,,,,,,,,
TA270158BT18,,,,,,,,,,,,
TA270158AY18,,,,,,,,,,,,
TA270158BL18,,,,,,,,,,,,
TA270158BJ18,,,,,,,,,,,,
TA270158BC18,,,,,,,,,,,,
TA270158BM18,,,,,,,,,,,,
TA270158AR18,,,,,,,,,,,,
TA270158BA18,,,,,,,,,,,,
TA270158AE18,,,,,,,,,,,,
TA270161AS18,,,,,,,,,,,,
TA270161AV18,,,,,,,,,,,,
TA270161BT18,,,,,,,,,,,,
TA270161BL18,,,,,,,,,,,,
TA270161BJ18,,,,,,,,,,,,
TA270161BK18,,,,,,,,,,,,
TA270161BW18,,,,,,,,,,,,
TA270161BM18,,,,,,,,,,,,
TA270161BZ18,,,,,,,,,,,,
TA270161CD18,,,,,,,,,,,,
TA270161CG18,,,,,,,,,,,,
TA270161CF18,,,,,,,,,,,,
TA270161CH18,,,,,,,,,,,,
TA270161CE18,,,,,,,,,,,,
TA270161BV18,,,,,,,,,,,,
TA270202CF18,,,,,,,,,,,,
TA270170CB18,,,,,,,,,,,,
TA270170CE18,,,,,,,,,,,,
TA270170CA18,,,,,,,,,,,,
TA270170BR18,,,,,,,,,,,,
TA270170BY18,,,,,,,,,,,,
TA270170BJ18,,,,,,,,,,,,
TA270202CB18,,,,,,,,,,,,
TA270202BZ18,,,,,,,,,,,,
TA270202CH18,,,,,,,,,,,,
TA270170BP18,,,,,,,,,,,,
TA270170BK18,,,,,,,,,,,,
TA270170BH18,,,,,,,,,,,,
TA270170BS18,,,,,,,,,,,,
TA270170BW18,,,,,,,,,,,,
TA270170AY18,,,,,,,,,,,,
TA270170AJ18,,,,,,,,,,,,
TA270170AU18,,,,,,,,,,,,
TA270192AH18,,,,,,,,,,,,
TA270192AE18,,,,,,,,,,,,
TA270185BS18,,,,,,,,,,,,
TA270185BP18,,,,,,,,,,,,
TA270192AB18,,,,,,,,,,,,
TA270190AE18,,,,,,,,,,,,
TA270190AD18,,,,,,,,,,,,
TA270190AF18,,,,,,,,,,,,
TA270172AA18,,,,,,,,,,,,
TA270192AJ18,,,,,,,,,,,,
TA270190AA18,,,,,,,,,,,,
TA270190AN18,,,,,,,,,,,,
TA270188AF18,,,,,,,,,,,,
TA270188BT18,,,,,,,,,,,,
TA270188BV18,,,,,,,,,,,,
TA270188BF18,,,,,,,,,,,,
TA270188CC18,,,,,,,,,,,,
TA270188AC18,,,,,,,,,,,,
