PRODUCT_ID,PANEL_NO,W(um),L(um),B1(um),B2(um),xc(um),yc(um),xo,yo,ORIGIN_LOCATION,SOURCE_DIRECTION
CG31501AAA04,1,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,2,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,3,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,4,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,5,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,6,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,7,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,8,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,9,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,10,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,11,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,12,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,13,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,14,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,15,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,16,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,17,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
CG31501AAA04,18,152.75,510.75,17.5,433,9957.2,12494,12,32,LT,V
