PFCD,processNo,Destination Fab,ChangeGrade
31502,3000,,Y2
TA260198BA01,,,
TA260198BA02,,,
TA260198BA03,,,
TA260198BA04,,,
TA260198BA05,,,
TA260198BA06,,,
TA260198BA07,,,
TA260198BA08,,,
TA260198BA09,,,
TA260198BA10,,,
TA260198BA11,,,
TA260198BA12,,,
TA260198BA13,,,
TA260198BA14,,,
TA260198BA15,,,
TA260198BA16,,,
TA260198BA17,,,
TA260198BA18,,,
TA260198BK01,,,
TA260198BK02,,,
TA260198BK03,,,
TA260198BK04,,,
TA260198BK05,,,
TA260198BK06,,,
TA260198BK07,,,
TA260198BK08,,,
TA260198BK09,,,
TA260198BK10,,,
TA260198BK11,,,
TA260198BK12,,,
TA260198BK13,,,
TA260198BK14,,,
TA260198BK15,,,
TA260198BK16,,,
TA260198BK17,,,
TA260198BK18,,,
TA260198BM01,,,
TA260198BM02,,,
TA260198BM03,,,
TA260198BM04,,,
TA260198BM05,,,
TA260198BM06,,,
TA260198BM07,,,
TA260198BM08,,,
TA260198BM09,,,
TA260198BM10,,,
TA260198BM11,,,
TA260198BM12,,,
TA260198BM13,,,
TA260198BM14,,,
TA260198BM15,,,
TA260198BM16,,,
TA260198BM17,,,
TA260198BM18,,,
TA260198BQ01,,,
TA260198BQ02,,,
TA260198BQ03,,,
TA260198BQ04,,,
TA260198BQ05,,,
TA260198BQ06,,,
TA260198BQ07,,,
TA260198BQ08,,,
TA260198BQ09,,,
TA260198BQ10,,,
TA260198BQ11,,,
TA260198BQ12,,,
TA260198BQ13,,,
TA260198BQ14,,,
TA260198BQ15,,,
TA260198BQ16,,,
TA260198BQ17,,,
TA260198BQ18,,,
TA260198BR01,,,
TA260198BR02,,,
TA260198BR03,,,
TA260198BR04,,,
TA260198BR05,,,
TA260198BR06,,,
TA260198BR07,,,
TA260198BR08,,,
TA260198BR09,,,
TA260198BR10,,,
TA260198BR11,,,
TA260198BR12,,,
TA260198BR13,,,
TA260198BR14,,,
TA260198BR15,,,
TA260198BR16,,,
TA260198BR17,,,
TA260198BR18,,,
TA260198BV01,,,
TA260198BV02,,,
TA260198BV03,,,
TA260198BV04,,,
TA260198BV05,,,
TA260198BV06,,,
TA260198BV07,,,
TA260198BV08,,,
TA260198BV09,,,
TA260198BV10,,,
TA260198BV11,,,
TA260198BV12,,,
TA260198BV13,,,
TA260198BV14,,,
TA260198BV15,,,
TA260198BV16,,,
TA260198BV17,,,
TA260198BV18,,,
